order_id,date,customer,city,product,category,quantity,price
2826,2024-04-06,Rahul,Chennai,Headphones,Electronics,5,3000
2827,2024-09-10,Rahul,Mumbai,Headphones,Electronics,5,3000
2828,2024-04-19,Arjun,Bangalore,Headphones,Electronics,1,3000
2829,2024-08-17,Aman,Hyderabad,Laptop,Electronics,4,60000
2830,2024-04-28,Rahul,Delhi,Keyboard,Accessories,1,1500
2831,2024-05-29,Priya,Hyderabad,Headphones,Electronics,1,3000
2832,2024-09-22,Rahul,Delhi,Phone,Electronics,5,25000
2833,2024-01-26,Priya,Hyderabad,Tablet,Electronics,2,20000
2834,2024-11-06,Arjun,Chennai,Phone,Electronics,4,25000
2835,2024-02-06,Sneha,Chennai,Tablet,Electronics,3,20000
2836,2024-11-10,Sneha,Delhi,Laptop,Electronics,3,60000
2837,2024-11-06,Arjun,Chennai,Headphones,Electronics,2,3000
2838,2024-08-20,Aman,Bangalore,Tablet,Electronics,2,20000
2839,2024-03-20,Rahul,Chennai,Headphones,Electronics,1,3000
2840,2024-09-24,Arjun,Bangalore,Phone,Electronics,3,25000
2841,2024-05-23,Priya,Hyderabad,Keyboard,Accessories,3,1500
2842,2024-07-17,Priya,Delhi,Headphones,Electronics,2,3000
2843,2024-07-11,Arjun,Bangalore,Headphones,Electronics,5,3000
2844,2024-08-18,Arjun,Delhi,Laptop,Electronics,5,60000
2845,2024-04-15,Sneha,Mumbai,Headphones,Electronics,3,3000
2846,2024-04-15,Arjun,Delhi,Laptop,Electronics,5,60000
2847,2024-11-15,Rahul,Mumbai,Keyboard,Accessories,4,1500
2848,2024-12-21,Rahul,Chennai,Headphones,Electronics,5,3000
2849,2024-12-17,Rahul,Delhi,Headphones,Electronics,1,3000
2850,2024-02-19,Arjun,Hyderabad,Laptop,Electronics,5,60000
2851,2024-01-11,Rahul,Mumbai,Laptop,Electronics,2,60000
2852,2024-03-30,Aman,Hyderabad,Headphones,Electronics,4,3000
2853,2024-09-25,Rahul,Hyderabad,Phone,Electronics,3,25000
2854,2024-05-23,Aman,Hyderabad,Laptop,Electronics,2,60000
2855,2024-05-12,Sneha,Mumbai,Tablet,Electronics,5,20000
2856,2024-04-18,Sneha,Chennai,Laptop,Electronics,1,60000
2857,2024-01-30,Aman,Hyderabad,Laptop,Electronics,5,60000
2858,2024-06-06,Rahul,Mumbai,Tablet,Electronics,4,20000
2859,2024-05-18,Priya,Delhi,Phone,Electronics,3,25000
2860,2024-04-11,Rahul,Hyderabad,Headphones,Electronics,2,3000
2861,2024-02-05,Sneha,Chennai,Phone,Electronics,4,25000
2862,2024-01-17,Aman,Chennai,Keyboard,Accessories,3,1500
2863,2024-10-12,Priya,Mumbai,Tablet,Electronics,3,20000
2864,2024-02-02,Rahul,Hyderabad,Phone,Electronics,4,25000
2865,2024-09-29,Priya,Chennai,Headphones,Electronics,5,3000
2866,2024-05-01,Arjun,Delhi,Keyboard,Accessories,1,1500
2867,2024-01-14,Priya,Hyderabad,Headphones,Electronics,5,3000
2868,2024-01-15,Aman,Delhi,Laptop,Electronics,4,60000
2869,2024-04-15,Arjun,Hyderabad,Headphones,Electronics,3,3000
2870,2024-12-07,Priya,Mumbai,Laptop,Electronics,5,60000
2871,2024-11-13,Aman,Hyderabad,Laptop,Electronics,4,60000
2872,2024-11-11,Priya,Bangalore,Headphones,Electronics,2,3000
2873,2024-03-23,Rahul,Bangalore,Keyboard,Accessories,5,1500
2874,2024-05-13,Arjun,Chennai,Keyboard,Accessories,5,1500
2875,2024-10-08,Arjun,Hyderabad,Phone,Electronics,3,25000
2876,2024-01-04,Aman,Delhi,Laptop,Electronics,2,60000
2877,2024-10-01,Aman,Mumbai,Tablet,Electronics,1,20000
2878,2024-12-22,Sneha,Bangalore,Headphones,Electronics,4,3000
2879,2024-08-05,Priya,Bangalore,Laptop,Electronics,5,60000
2880,2024-05-01,Arjun,Mumbai,Headphones,Electronics,1,3000
2881,2024-10-02,Aman,Bangalore,Phone,Electronics,3,25000
2882,2024-05-15,Arjun,Bangalore,Keyboard,Accessories,4,1500
2883,2024-03-29,Arjun,Bangalore,Laptop,Electronics,5,60000
2884,2024-05-29,Aman,Hyderabad,Phone,Electronics,5,25000
2885,2024-03-17,Arjun,Mumbai,Laptop,Electronics,4,60000
2886,2024-05-29,Rahul,Delhi,Keyboard,Accessories,5,1500
2887,2024-09-30,Aman,Mumbai,Keyboard,Accessories,3,1500
2888,2024-06-16,Sneha,Delhi,Keyboard,Accessories,3,1500
2889,2024-11-04,Rahul,Chennai,Phone,Electronics,4,25000
2890,2024-09-22,Arjun,Hyderabad,Tablet,Electronics,2,20000
2891,2024-12-20,Arjun,Bangalore,Phone,Electronics,5,25000
2892,2024-07-25,Sneha,Delhi,Tablet,Electronics,3,20000
2893,2024-03-23,Aman,Chennai,Phone,Electronics,3,25000
2894,2024-11-09,Priya,Mumbai,Keyboard,Accessories,3,1500
2895,2024-04-26,Sneha,Bangalore,Headphones,Electronics,2,3000
2896,2024-02-11,Priya,Chennai,Headphones,Electronics,5,3000
2897,2024-05-20,Sneha,Bangalore,Tablet,Electronics,3,20000
2898,2024-10-28,Arjun,Hyderabad,Headphones,Electronics,5,3000
2899,2024-06-03,Priya,Hyderabad,Keyboard,Accessories,5,1500
2900,2024-08-11,Sneha,Mumbai,Phone,Electronics,5,25000
2901,2024-07-13,Arjun,Chennai,Phone,Electronics,1,25000
2902,2024-09-10,Priya,Chennai,Tablet,Electronics,4,20000
2903,2024-10-03,Rahul,Hyderabad,Headphones,Electronics,2,3000
2904,2024-11-20,Priya,Delhi,Tablet,Electronics,5,20000
2905,2024-12-21,Rahul,Delhi,Laptop,Electronics,3,60000
2906,2024-09-20,Aman,Hyderabad,Headphones,Electronics,2,3000
2907,2024-08-10,Arjun,Mumbai,Keyboard,Accessories,5,1500
2908,2024-04-24,Priya,Hyderabad,Keyboard,Accessories,3,1500
2909,2024-12-21,Rahul,Bangalore,Laptop,Electronics,3,60000
2910,2024-02-08,Sneha,Chennai,Laptop,Electronics,3,60000
2911,2024-05-19,Rahul,Delhi,Headphones,Electronics,3,3000
2912,2024-07-06,Arjun,Delhi,Keyboard,Accessories,4,1500
2913,2024-09-15,Rahul,Bangalore,Phone,Electronics,3,25000
2914,2024-07-10,Priya,Bangalore,Phone,Electronics,2,25000
2915,2024-08-23,Rahul,Chennai,Keyboard,Accessories,3,1500
2916,2024-02-16,Sneha,Delhi,Laptop,Electronics,4,60000
2917,2024-12-19,Priya,Mumbai,Phone,Electronics,2,25000
2918,2024-02-16,Aman,Hyderabad,Laptop,Electronics,2,60000
2919,2024-09-05,Sneha,Chennai,Keyboard,Accessories,2,1500
2920,2024-05-23,Arjun,Chennai,Headphones,Electronics,1,3000
2921,2024-04-17,Priya,Mumbai,Laptop,Electronics,5,60000
2922,2024-03-17,Sneha,Bangalore,Tablet,Electronics,5,20000
2923,2024-03-29,Arjun,Hyderabad,Phone,Electronics,5,25000
2924,2024-02-05,Sneha,Hyderabad,Phone,Electronics,3,25000
2925,2024-05-25,Aman,Delhi,Headphones,Electronics,2,3000
2926,2024-06-03,Arjun,Mumbai,Phone,Electronics,1,25000
2927,2024-12-21,Aman,Chennai,Laptop,Electronics,1,60000
2928,2024-07-18,Arjun,Hyderabad,Tablet,Electronics,4,20000
2929,2024-01-30,Arjun,Hyderabad,Headphones,Electronics,2,3000
2930,2024-12-23,Priya,Mumbai,Headphones,Electronics,1,3000
2931,2024-02-13,Sneha,Bangalore,Phone,Electronics,2,25000
2932,2024-06-03,Aman,Delhi,Headphones,Electronics,1,3000
2933,2024-08-03,Aman,Chennai,Laptop,Electronics,3,60000
2934,2024-08-21,Arjun,Bangalore,Laptop,Electronics,5,60000
2935,2024-01-18,Sneha,Mumbai,Headphones,Electronics,3,3000
2936,2024-12-10,Aman,Bangalore,Laptop,Electronics,1,60000
2937,2024-06-08,Priya,Chennai,Phone,Electronics,2,25000
2938,2024-08-24,Aman,Hyderabad,Phone,Electronics,4,25000
2939,2024-11-14,Rahul,Hyderabad,Keyboard,Accessories,2,1500
2940,2024-08-18,Priya,Chennai,Keyboard,Accessories,4,1500
2941,2024-03-14,Sneha,Mumbai,Laptop,Electronics,5,60000
2942,2024-01-19,Priya,Hyderabad,Phone,Electronics,4,25000
2943,2024-08-11,Arjun,Hyderabad,Phone,Electronics,3,25000
2944,2024-07-17,Priya,Hyderabad,Headphones,Electronics,4,3000
2945,2024-10-25,Rahul,Mumbai,Phone,Electronics,4,25000
2946,2024-06-14,Arjun,Bangalore,Keyboard,Accessories,4,1500
2947,2024-12-18,Arjun,Chennai,Keyboard,Accessories,5,1500
2948,2024-11-19,Rahul,Hyderabad,Tablet,Electronics,3,20000
2949,2024-05-06,Sneha,Delhi,Phone,Electronics,1,25000
2950,2024-09-05,Priya,Chennai,Keyboard,Accessories,3,1500
2951,2024-06-30,Arjun,Chennai,Tablet,Electronics,1,20000
2952,2024-06-15,Aman,Bangalore,Laptop,Electronics,1,60000
2953,2024-09-28,Rahul,Bangalore,Headphones,Electronics,4,3000
2954,2024-12-14,Arjun,Mumbai,Tablet,Electronics,4,20000
2955,2024-04-23,Arjun,Bangalore,Laptop,Electronics,3,60000
2956,2024-05-29,Aman,Hyderabad,Laptop,Electronics,1,60000
2957,2024-12-17,Rahul,Bangalore,Headphones,Electronics,1,3000
2958,2024-04-02,Arjun,Mumbai,Phone,Electronics,4,25000
2959,2024-03-06,Sneha,Chennai,Phone,Electronics,3,25000
2960,2024-07-03,Arjun,Hyderabad,Laptop,Electronics,1,60000
2961,2024-07-09,Sneha,Hyderabad,Phone,Electronics,5,25000
2962,2024-03-15,Sneha,Chennai,Headphones,Electronics,5,3000
2963,2024-07-17,Sneha,Mumbai,Keyboard,Accessories,4,1500
2964,2024-08-04,Aman,Delhi,Phone,Electronics,3,25000
2965,2024-03-27,Arjun,Chennai,Keyboard,Accessories,1,1500
2966,2024-08-20,Arjun,Chennai,Keyboard,Accessories,2,1500
2967,2024-01-20,Sneha,Bangalore,Headphones,Electronics,1,3000
2968,2024-05-12,Priya,Hyderabad,Phone,Electronics,5,25000
2969,2024-06-25,Sneha,Chennai,Phone,Electronics,3,25000
2970,2024-01-08,Aman,Chennai,Tablet,Electronics,2,20000
2971,2024-07-06,Aman,Mumbai,Tablet,Electronics,2,20000
2972,2024-04-12,Priya,Chennai,Headphones,Electronics,2,3000
2973,2024-06-25,Aman,Mumbai,Tablet,Electronics,5,20000
2974,2024-02-06,Aman,Hyderabad,Phone,Electronics,1,25000
2975,2024-01-30,Priya,Mumbai,Headphones,Electronics,2,3000
2976,2024-05-01,Priya,Bangalore,Phone,Electronics,4,25000
2977,2024-08-06,Sneha,Mumbai,Laptop,Electronics,4,60000
2978,2024-08-24,Rahul,Delhi,Keyboard,Accessories,5,1500
2979,2024-02-19,Rahul,Bangalore,Keyboard,Accessories,3,1500
2980,2024-07-29,Priya,Hyderabad,Keyboard,Accessories,1,1500
2981,2024-07-01,Rahul,Hyderabad,Phone,Electronics,4,25000
2982,2024-03-27,Aman,Delhi,Laptop,Electronics,3,60000
2983,2024-06-02,Priya,Chennai,Keyboard,Accessories,5,1500
2984,2024-04-16,Aman,Bangalore,Tablet,Electronics,2,20000
2985,2024-12-02,Priya,Bangalore,Tablet,Electronics,2,20000
2986,2024-07-03,Aman,Chennai,Tablet,Electronics,3,20000
2987,2024-01-03,Aman,Bangalore,Keyboard,Accessories,5,1500
2988,2024-07-18,Priya,Delhi,Laptop,Electronics,1,60000
2989,2024-12-07,Priya,Delhi,Laptop,Electronics,2,60000
2990,2024-04-29,Aman,Mumbai,Laptop,Electronics,4,60000
2991,2024-05-07,Sneha,Bangalore,Headphones,Electronics,4,3000
2992,2024-04-20,Priya,Hyderabad,Laptop,Electronics,1,60000
2993,2024-01-28,Priya,Bangalore,Tablet,Electronics,3,20000
2994,2024-08-08,Sneha,Hyderabad,Headphones,Electronics,4,3000
2995,2024-08-26,Arjun,Bangalore,Phone,Electronics,3,25000
2996,2024-05-25,Rahul,Chennai,Keyboard,Accessories,5,1500
2997,2024-06-27,Rahul,Delhi,Headphones,Electronics,2,3000
2998,2024-02-26,Rahul,Chennai,Keyboard,Accessories,3,1500
2999,2024-09-13,Rahul,Mumbai,Tablet,Electronics,3,20000
3000,2024-10-20,Sneha,Bangalore,Tablet,Electronics,5,20000
3001,2024-12-02,Sneha,Bangalore,Tablet,Electronics,4,20000
3002,2024-04-24,Priya,Mumbai,Phone,Electronics,1,25000
3003,2024-12-07,Aman,Hyderabad,Tablet,Electronics,3,20000
3004,2024-05-28,Priya,Hyderabad,Phone,Electronics,3,25000
3005,2024-03-10,Sneha,Hyderabad,Headphones,Electronics,5,3000
3006,2024-12-26,Rahul,Bangalore,Laptop,Electronics,2,60000
3007,2024-09-07,Aman,Delhi,Keyboard,Accessories,2,1500
3008,2024-06-03,Arjun,Hyderabad,Phone,Electronics,2,25000
3009,2024-01-02,Sneha,Chennai,Tablet,Electronics,4,20000
3010,2024-01-03,Sneha,Mumbai,Headphones,Electronics,3,3000
3011,2024-04-15,Arjun,Delhi,Phone,Electronics,2,25000
3012,2024-03-14,Rahul,Hyderabad,Tablet,Electronics,2,20000
3013,2024-03-03,Sneha,Bangalore,Phone,Electronics,5,25000
3014,2024-12-16,Rahul,Bangalore,Keyboard,Accessories,1,1500
3015,2024-09-25,Aman,Chennai,Laptop,Electronics,1,60000
3016,2024-03-25,Aman,Hyderabad,Tablet,Electronics,2,20000
3017,2024-05-16,Rahul,Chennai,Keyboard,Accessories,5,1500
3018,2024-11-16,Priya,Chennai,Phone,Electronics,5,25000
3019,2024-12-23,Priya,Delhi,Headphones,Electronics,3,3000
3020,2024-02-15,Aman,Hyderabad,Laptop,Electronics,1,60000
3021,2024-08-30,Aman,Delhi,Phone,Electronics,3,25000
3022,2024-10-30,Sneha,Hyderabad,Keyboard,Accessories,2,1500
3023,2024-02-10,Priya,Mumbai,Keyboard,Accessories,5,1500
3024,2024-09-23,Rahul,Mumbai,Laptop,Electronics,4,60000
3025,2024-12-25,Sneha,Bangalore,Laptop,Electronics,1,60000
3026,2024-02-22,Arjun,Hyderabad,Keyboard,Accessories,3,1500
3027,2024-03-17,Sneha,Hyderabad,Tablet,Electronics,4,20000
3028,2024-08-25,Rahul,Mumbai,Laptop,Electronics,4,60000
3029,2024-09-03,Sneha,Bangalore,Tablet,Electronics,5,20000
3030,2024-09-21,Priya,Delhi,Tablet,Electronics,2,20000
3031,2024-06-05,Priya,Chennai,Phone,Electronics,3,25000
3032,2024-07-20,Priya,Hyderabad,Tablet,Electronics,2,20000
3033,2024-06-30,Priya,Delhi,Phone,Electronics,4,25000
3034,2024-09-09,Priya,Hyderabad,Tablet,Electronics,2,20000
3035,2024-05-05,Rahul,Delhi,Laptop,Electronics,2,60000
3036,2024-08-17,Priya,Mumbai,Headphones,Electronics,2,3000
3037,2024-01-28,Aman,Delhi,Tablet,Electronics,5,20000
3038,2024-10-30,Priya,Hyderabad,Laptop,Electronics,1,60000
3039,2024-04-13,Aman,Mumbai,Laptop,Electronics,1,60000
3040,2024-01-31,Arjun,Hyderabad,Tablet,Electronics,1,20000
3041,2024-08-30,Arjun,Chennai,Keyboard,Accessories,3,1500
3042,2024-05-30,Priya,Mumbai,Headphones,Electronics,1,3000
3043,2024-06-05,Arjun,Mumbai,Phone,Electronics,1,25000
3044,2024-06-21,Aman,Delhi,Laptop,Electronics,4,60000
3045,2024-02-24,Priya,Mumbai,Tablet,Electronics,1,20000
3046,2024-02-05,Sneha,Chennai,Headphones,Electronics,3,3000
3047,2024-07-07,Rahul,Delhi,Headphones,Electronics,2,3000
3048,2024-09-16,Rahul,Hyderabad,Laptop,Electronics,4,60000
3049,2024-10-08,Aman,Delhi,Phone,Electronics,4,25000
3050,2024-11-11,Priya,Hyderabad,Laptop,Electronics,1,60000
3051,2024-07-02,Priya,Hyderabad,Keyboard,Accessories,3,1500
3052,2024-04-24,Priya,Bangalore,Laptop,Electronics,3,60000
3053,2024-10-19,Priya,Mumbai,Tablet,Electronics,2,20000
3054,2024-01-20,Rahul,Hyderabad,Laptop,Electronics,4,60000
3055,2024-12-04,Sneha,Mumbai,Laptop,Electronics,5,60000
3056,2024-12-09,Sneha,Bangalore,Laptop,Electronics,1,60000
3057,2024-03-28,Rahul,Mumbai,Headphones,Electronics,3,3000
3058,2024-07-11,Sneha,Delhi,Laptop,Electronics,2,60000
3059,2024-07-23,Aman,Hyderabad,Laptop,Electronics,5,60000
3060,2024-01-11,Rahul,Hyderabad,Laptop,Electronics,4,60000
3061,2024-04-23,Aman,Delhi,Laptop,Electronics,4,60000
3062,2024-08-03,Arjun,Mumbai,Headphones,Electronics,2,3000
3063,2024-09-22,Priya,Mumbai,Headphones,Electronics,2,3000
3064,2024-05-18,Priya,Hyderabad,Laptop,Electronics,2,60000
3065,2024-05-19,Rahul,Bangalore,Tablet,Electronics,5,20000
3066,2024-11-19,Priya,Delhi,Phone,Electronics,2,25000
3067,2024-08-02,Aman,Mumbai,Phone,Electronics,1,25000
3068,2024-10-26,Aman,Mumbai,Phone,Electronics,1,25000
3069,2024-04-26,Priya,Bangalore,Phone,Electronics,2,25000
3070,2024-12-22,Arjun,Chennai,Keyboard,Accessories,5,1500
3071,2024-12-12,Aman,Hyderabad,Headphones,Electronics,5,3000
3072,2024-09-24,Aman,Mumbai,Laptop,Electronics,1,60000
3073,2024-11-02,Rahul,Chennai,Keyboard,Accessories,2,1500
3074,2024-09-24,Priya,Bangalore,Tablet,Electronics,1,20000
3075,2024-04-08,Sneha,Mumbai,Phone,Electronics,2,25000
3076,2024-08-17,Arjun,Bangalore,Keyboard,Accessories,5,1500
3077,2024-02-06,Aman,Mumbai,Laptop,Electronics,3,60000
3078,2024-12-08,Arjun,Delhi,Headphones,Electronics,2,3000
3079,2024-02-05,Aman,Bangalore,Tablet,Electronics,3,20000
3080,2024-02-04,Rahul,Chennai,Phone,Electronics,4,25000
3081,2024-02-16,Priya,Delhi,Keyboard,Accessories,4,1500
3082,2024-02-11,Aman,Mumbai,Laptop,Electronics,5,60000
3083,2024-01-16,Aman,Delhi,Tablet,Electronics,4,20000
3084,2024-04-27,Arjun,Chennai,Phone,Electronics,4,25000
3085,2024-03-25,Priya,Bangalore,Tablet,Electronics,4,20000
3086,2024-12-10,Aman,Hyderabad,Headphones,Electronics,4,3000
3087,2024-03-31,Aman,Mumbai,Headphones,Electronics,1,3000
3088,2024-04-04,Aman,Chennai,Headphones,Electronics,5,3000
3089,2024-10-15,Aman,Hyderabad,Laptop,Electronics,2,60000
3090,2024-08-17,Aman,Mumbai,Phone,Electronics,3,25000
3091,2024-07-23,Sneha,Delhi,Phone,Electronics,5,25000
3092,2024-07-08,Rahul,Mumbai,Headphones,Electronics,5,3000
3093,2024-09-16,Aman,Chennai,Phone,Electronics,4,25000
3094,2024-07-04,Arjun,Hyderabad,Keyboard,Accessories,2,1500
3095,2024-04-02,Aman,Bangalore,Keyboard,Accessories,3,1500
3096,2024-06-09,Sneha,Mumbai,Laptop,Electronics,1,60000
3097,2024-03-24,Priya,Chennai,Keyboard,Accessories,4,1500
3098,2024-07-14,Aman,Hyderabad,Phone,Electronics,2,25000
3099,2024-12-25,Rahul,Bangalore,Keyboard,Accessories,5,1500
3100,2024-02-12,Aman,Delhi,Phone,Electronics,2,25000
3101,2024-10-01,Arjun,Bangalore,Headphones,Electronics,1,3000
3102,2024-12-31,Sneha,Hyderabad,Laptop,Electronics,3,60000
3103,2024-08-01,Sneha,Mumbai,Laptop,Electronics,3,60000
3104,2024-12-02,Rahul,Delhi,Keyboard,Accessories,1,1500
3105,2024-03-06,Rahul,Hyderabad,Tablet,Electronics,3,20000
3106,2024-12-22,Aman,Chennai,Phone,Electronics,5,25000
3107,2024-04-08,Rahul,Hyderabad,Phone,Electronics,4,25000
3108,2024-12-08,Sneha,Mumbai,Laptop,Electronics,3,60000
3109,2024-10-25,Aman,Chennai,Laptop,Electronics,1,60000
3110,2024-09-16,Sneha,Mumbai,Keyboard,Accessories,1,1500
3111,2024-08-31,Arjun,Delhi,Laptop,Electronics,3,60000
3112,2024-10-09,Sneha,Bangalore,Phone,Electronics,2,25000
3113,2024-04-28,Arjun,Delhi,Tablet,Electronics,5,20000
3114,2024-11-09,Aman,Mumbai,Tablet,Electronics,2,20000
3115,2024-05-21,Aman,Hyderabad,Laptop,Electronics,1,60000
3116,2024-04-22,Aman,Bangalore,Keyboard,Accessories,4,1500
3117,2024-04-11,Aman,Bangalore,Phone,Electronics,4,25000
3118,2024-06-17,Arjun,Hyderabad,Tablet,Electronics,3,20000
3119,2024-02-27,Arjun,Chennai,Phone,Electronics,3,25000
3120,2024-08-27,Priya,Mumbai,Tablet,Electronics,4,20000
3121,2024-05-16,Arjun,Mumbai,Keyboard,Accessories,5,1500
3122,2024-02-11,Sneha,Bangalore,Phone,Electronics,1,25000
3123,2024-06-14,Priya,Chennai,Phone,Electronics,1,25000
3124,2024-09-04,Sneha,Chennai,Headphones,Electronics,3,3000
3125,2024-10-02,Sneha,Chennai,Laptop,Electronics,5,60000
3126,2024-02-25,Sneha,Hyderabad,Phone,Electronics,1,25000
3127,2024-08-07,Priya,Hyderabad,Keyboard,Accessories,5,1500
3128,2024-01-22,Sneha,Delhi,Phone,Electronics,1,25000
3129,2024-08-22,Rahul,Bangalore,Phone,Electronics,2,25000
3130,2024-04-10,Sneha,Chennai,Headphones,Electronics,4,3000
3131,2024-04-24,Aman,Bangalore,Phone,Electronics,4,25000
3132,2024-02-15,Arjun,Mumbai,Laptop,Electronics,2,60000
3133,2024-12-11,Priya,Bangalore,Laptop,Electronics,3,60000
3134,2024-05-23,Arjun,Chennai,Phone,Electronics,3,25000
3135,2024-03-18,Priya,Bangalore,Laptop,Electronics,2,60000
3136,2024-05-21,Rahul,Chennai,Laptop,Electronics,5,60000
3137,2024-09-16,Arjun,Hyderabad,Laptop,Electronics,4,60000
3138,2024-03-11,Arjun,Bangalore,Tablet,Electronics,5,20000
3139,2024-05-26,Rahul,Chennai,Laptop,Electronics,4,60000
3140,2024-10-14,Rahul,Chennai,Laptop,Electronics,2,60000
3141,2024-03-27,Sneha,Chennai,Tablet,Electronics,4,20000
3142,2024-04-22,Aman,Mumbai,Headphones,Electronics,4,3000
3143,2024-10-11,Priya,Bangalore,Headphones,Electronics,5,3000
3144,2024-11-18,Sneha,Chennai,Headphones,Electronics,2,3000
3145,2024-03-22,Rahul,Chennai,Tablet,Electronics,1,20000
3146,2024-10-17,Sneha,Delhi,Tablet,Electronics,3,20000
3147,2024-12-31,Arjun,Mumbai,Keyboard,Accessories,1,1500
3148,2024-02-14,Aman,Bangalore,Keyboard,Accessories,3,1500
3149,2024-03-30,Arjun,Delhi,Laptop,Electronics,1,60000
3150,2024-01-13,Priya,Bangalore,Headphones,Electronics,3,3000
3151,2024-02-15,Arjun,Mumbai,Laptop,Electronics,3,60000
3152,2024-01-03,Arjun,Delhi,Phone,Electronics,2,25000
3153,2024-06-18,Sneha,Chennai,Tablet,Electronics,4,20000
3154,2024-06-17,Aman,Delhi,Phone,Electronics,4,25000
3155,2024-06-09,Priya,Chennai,Headphones,Electronics,1,3000
3156,2024-03-02,Sneha,Hyderabad,Keyboard,Accessories,1,1500
3157,2024-11-15,Aman,Delhi,Laptop,Electronics,4,60000
3158,2024-12-12,Sneha,Chennai,Tablet,Electronics,4,20000
3159,2024-04-14,Priya,Chennai,Laptop,Electronics,2,60000
3160,2024-05-05,Sneha,Chennai,Keyboard,Accessories,2,1500
3161,2024-09-18,Rahul,Chennai,Headphones,Electronics,2,3000
3162,2024-03-12,Priya,Mumbai,Laptop,Electronics,2,60000
3163,2024-07-14,Aman,Mumbai,Laptop,Electronics,4,60000
3164,2024-08-06,Rahul,Hyderabad,Laptop,Electronics,4,60000
3165,2024-07-18,Rahul,Delhi,Headphones,Electronics,4,3000
3166,2024-11-29,Sneha,Bangalore,Headphones,Electronics,4,3000
3167,2024-07-04,Rahul,Chennai,Laptop,Electronics,4,60000
3168,2024-02-03,Aman,Hyderabad,Laptop,Electronics,1,60000
3169,2024-03-13,Priya,Bangalore,Phone,Electronics,1,25000
3170,2024-12-16,Rahul,Chennai,Keyboard,Accessories,3,1500
3171,2024-08-20,Rahul,Hyderabad,Headphones,Electronics,4,3000
3172,2024-07-08,Rahul,Bangalore,Keyboard,Accessories,4,1500
3173,2024-04-05,Sneha,Delhi,Phone,Electronics,2,25000
3174,2024-06-24,Priya,Chennai,Headphones,Electronics,4,3000
3175,2024-10-13,Rahul,Bangalore,Tablet,Electronics,4,20000
3176,2024-03-24,Arjun,Mumbai,Keyboard,Accessories,3,1500
3177,2024-12-06,Aman,Bangalore,Laptop,Electronics,3,60000
3178,2024-12-02,Priya,Mumbai,Tablet,Electronics,2,20000
3179,2024-02-02,Rahul,Chennai,Headphones,Electronics,1,3000
3180,2024-10-14,Sneha,Chennai,Phone,Electronics,3,25000
3181,2024-03-17,Arjun,Hyderabad,Headphones,Electronics,5,3000
3182,2024-10-15,Priya,Hyderabad,Phone,Electronics,5,25000
3183,2024-07-22,Aman,Bangalore,Tablet,Electronics,3,20000
3184,2024-07-11,Sneha,Bangalore,Keyboard,Accessories,3,1500
3185,2024-12-07,Rahul,Delhi,Keyboard,Accessories,5,1500
3186,2024-07-08,Arjun,Hyderabad,Headphones,Electronics,2,3000
3187,2024-09-03,Sneha,Chennai,Headphones,Electronics,2,3000
3188,2024-11-02,Arjun,Hyderabad,Headphones,Electronics,3,3000
3189,2024-02-15,Priya,Bangalore,Keyboard,Accessories,4,1500
3190,2024-03-25,Sneha,Hyderabad,Headphones,Electronics,4,3000
3191,2024-07-27,Arjun,Bangalore,Keyboard,Accessories,3,1500
3192,2024-07-17,Priya,Bangalore,Tablet,Electronics,2,20000
3193,2024-07-24,Rahul,Hyderabad,Tablet,Electronics,5,20000
3194,2024-09-16,Sneha,Delhi,Tablet,Electronics,5,20000
3195,2024-01-26,Rahul,Delhi,Tablet,Electronics,5,20000
3196,2024-05-24,Sneha,Hyderabad,Tablet,Electronics,3,20000
3197,2024-05-11,Rahul,Mumbai,Keyboard,Accessories,5,1500
3198,2024-09-10,Priya,Bangalore,Tablet,Electronics,4,20000
3199,2024-11-30,Rahul,Bangalore,Keyboard,Accessories,2,1500
3200,2024-08-12,Aman,Hyderabad,Keyboard,Accessories,1,1500
3201,2024-09-11,Rahul,Hyderabad,Phone,Electronics,4,25000
3202,2024-04-17,Priya,Chennai,Keyboard,Accessories,5,1500
3203,2024-11-19,Rahul,Hyderabad,Tablet,Electronics,3,20000
3204,2024-08-17,Aman,Hyderabad,Laptop,Electronics,1,60000
3205,2024-01-28,Aman,Bangalore,Headphones,Electronics,4,3000
3206,2024-11-05,Priya,Bangalore,Phone,Electronics,5,25000
3207,2024-06-22,Sneha,Chennai,Keyboard,Accessories,2,1500
3208,2024-08-28,Aman,Mumbai,Tablet,Electronics,5,20000
3209,2024-02-19,Priya,Delhi,Phone,Electronics,3,25000
3210,2024-04-15,Arjun,Bangalore,Keyboard,Accessories,4,1500
3211,2024-07-06,Aman,Delhi,Laptop,Electronics,3,60000
3212,2024-12-17,Arjun,Chennai,Laptop,Electronics,4,60000
